"feature","peak_id","mz","mzmin","mzmax","rt","rtmin","rtmax","into","intb","maxo","sn","sample","file_name","adduct_type","M_area"
"FT1566",34596,496.865664726525,496.865264892578,496.865814208984,790.916015625,778.2119140625,821.823303222656,6761516.61866712,NA,415922.8125,NA,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","S34",12969619.9744549
"FT1566",35504,496.865545698976,496.865264892578,496.865814208984,790.322021484375,778.2119140625,821.823303222656,2914231.18328915,NA,204098.890625,NA,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","S34",4478488.84276247
"FT1566",36371,496.865558792521,496.865264892578,496.865814208984,787.134338378906,778.2119140625,821.823303222656,12981333.4925658,NA,606510.125,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","S34",14631487.7996435
"FT1566",37282,496.865622994231,496.865264892578,496.865814208984,789.42724609375,778.2119140625,821.823303222656,14245529.7331223,NA,660670.375,NA,23,"190715_Smp_FK180310S77C1-25m_B.mzML","S34",17060564.8871641
"FT1566",38170,496.865704065818,496.865264892578,496.865814208984,787.733703613281,778.2119140625,821.823303222656,12014171.7161086,NA,594653.9375,NA,24,"190715_Smp_FK180310S77C1-25m_C.mzML","S34",16898862.410018
"FT1566",39036,496.865603755994,496.865264892578,496.865814208984,779.681396484375,778.2119140625,821.823303222656,1657976.3784102,NA,140199.953125,NA,25,"190715_Smp_FK180310S77C1-DCM_A.mzML","S34",3411224.01079464
"FT1566",39946,496.86565680481,496.865264892578,496.865814208984,786.766235351562,778.2119140625,821.823303222656,1920552.28331813,NA,130145.6796875,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","S34",3316495.64377856
"FT1566",40812,496.865509273262,496.865264892578,496.865814208984,789.245849609375,778.2119140625,821.823303222656,9562604.4194714,NA,431364.25,NA,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","S34",11425020.8865414
"FT1566",41696,496.865540809483,496.865264892578,496.865814208984,792.449584960938,778.2119140625,821.823303222656,11501111.6901825,NA,520797.3125,NA,28,"190715_Smp_FK180310S80C1-25m_A.mzML","S34",14286362.8523712
"FT1566",42553,496.865670657787,496.865264892578,496.865814208984,783.427978515625,778.2119140625,821.823303222656,1760885.68373766,NA,320321.15625,NA,29,"190715_Smp_FK180310S80C1-25m_B.mzML","S34",7157163.61056423
"FT1566",43392,496.86569211529,496.865264892578,496.865814208984,795.650939941406,778.2119140625,821.823303222656,2477775.76567479,NA,450305.71875,NA,30,"190715_Smp_FK180310S80C1-25m_C.mzML","S34",13605814.4597702
"FT1566",44303,496.865625075171,496.865264892578,496.865814208984,787.55859375,778.2119140625,821.823303222656,10529526.7148167,NA,521855.625,NA,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","S34",14956573.2384548
"FT1566",45219,496.865529425801,496.865264892578,496.865814208984,783.760864257812,778.2119140625,821.823303222656,4126685.70273292,NA,271416.875,NA,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","S34",7167863.79623699
"FT1566",46081,496.865696794667,496.865264892578,496.865814208984,785.274230957031,778.2119140625,821.823303222656,3846627.58280586,NA,494789.34375,NA,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","S34",14043430.3956232
"FT1566",14136,496.865430388349,496.865081787109,496.865692138672,786.121154785156,777.039245605469,811.505065917969,5890836.45534044,5875669.21650855,353742.78125,23,36,"190715_Std_4uMStdsMix1InMatrix_1.mzML","S34",5871877.21827316
"FT1566",14762,496.865722018462,496.865539550781,496.865936279297,786.190795898438,776.122619628906,808.76611328125,9298459.66495135,9298429.00334335,657385,57,37,"190715_Std_4uMStdsMix1InMatrix_2.mzML","S34",9522657.33950043
"FT1566",16397,496.865428400996,496.865112304688,496.865814208984,788.311401367188,778.2119140625,816.114135742188,5746311.34248476,5746274.9515189,318037.71875,25,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","S34",5794624.82168293
"FT1566",17138,496.865508401335,496.865264892578,496.865814208984,788.436645507812,778.222900390625,813.124450683594,9245983.85119671,9245951.30688536,664496.625,52,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","S34",9553315.38021898
"FT1566",17681,496.865375634916,496.865142822266,496.865692138672,796.958679199219,787.600646972656,821.823303222656,7754619.5899877,7754584.2943052,476738.8125,32,42,"190715_Std_H2OinMatrix_1.mzML","S34",7265033.35788822
"FT1566",18132,496.865706726392,496.865478515625,496.866088867188,795.3818359375,783.510864257812,822.42431640625,9532636.85485936,9532602.60516706,583939.3125,33,43,"190715_Std_H2OinMatrix_2.mzML","S34",10509188.0154982
"FT1567",18758,497.059784347016,497.059707641602,497.060119628906,564.827331542969,538.537719726562,577.08544921875,5959441.93018816,NA,828683.3125,NA,1,"170706_Blk_Blk0p2_1.mzML","S34",22254570.541296
"FT1567",19361,497.060076095846,497.059707641602,497.060119628906,559.382873535156,538.537719726562,577.08544921875,16779604.5969658,NA,1400528.375,NA,2,"170706_Blk_Blk0p2_2.mzML","S34",37041757.8189087
"FT1567",1180,497.059708704161,497.059478759766,497.060089111328,559.431640625,539.958862304688,577.220275878906,19291267.7087042,19258055.3097351,874885.6875,22,3,"190715_Blk_KM1906U14-Blk_C.mzML","S34",19622716.7572651
"FT1567",20987,497.059976521482,497.059707641602,497.060119628906,555.774963378906,538.537719726562,577.08544921875,21164772.8116302,NA,927784.8125,NA,4,"190715_Poo_TruePooFK180310_Full1.mzML","S34",23722853.9531584
"FT1567",21854,497.060052796399,497.059707641602,497.060119628906,556.766466,538.537719726562,577.08544921875,15039488.4399364,NA,872237.5625,NA,5,"190715_Poo_TruePooFK180310_Full2.mzML","S34",22384074.9854822
"FT1567",22667,497.060077509431,497.059707641602,497.060119628906,555.012939453125,538.537719726562,577.08544921875,12582375.1677311,NA,1270378.875,NA,6,"190715_Poo_TruePooFK180310_Full3.mzML","S34",32713890.7245312
"FT1567",23562,497.06002137422,497.059707641602,497.060119628906,540.843505859375,538.537719726562,577.08544921875,5151300.88640834,NA,675675.3125,NA,7,"190715_Poo_TruePooFK180310_Half1.mzML","S34",8488169.54987907
"FT1567",3077,497.059950272141,497.059753417969,497.060089111328,546.619384765625,518.272155761719,572.061828613281,18012558.1872702,18012503.9222562,656159.375,39,8,"190715_Poo_TruePooFK180310_Half2.mzML","S34",17692664.396039
"FT1567",3412,497.060031570819,497.059753417969,497.060241699219,548.815307617188,537.116577148438,574.955871582031,22004370.24473,22004330.89274,965963.3125,28,9,"190715_Poo_TruePooFK180310_Half3.mzML","S34",20438224.1405935
"FT1567",26183,497.060035081532,497.059707641602,497.060119628906,550.081665039062,538.537719726562,577.08544921875,11707262.1240409,NA,730051.25,NA,10,"190715_Smp_FK180310S62C1-25m_A.mzML","S34",16549837.8602343
"FT1567",27057,497.059931538195,497.059707641602,497.060119628906,561.3876953125,538.537719726562,577.08544921875,32104288.7092828,NA,1273322.875,NA,11,"190715_Smp_FK180310S62C1-25m_B.mzML","S34",33611087.1355019
"FT1567",27866,497.059985343027,497.059707641602,497.060119628906,553.137390136719,538.537719726562,577.08544921875,18847782.3871951,NA,917651.25,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","S34",20009040.5786228
"FT1567",28629,497.060103320389,497.059707641602,497.060119628906,557.89501953125,538.537719726562,577.08544921875,2278850.06614351,NA,849611.4375,NA,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","S34",26654160.1703558
"FT1567",5621,497.060063261951,497.059814453125,497.060272216797,545.90966796875,531.9033203125,578.247314453125,32417107.3503198,32275574.8867157,1005668.3125,22,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","S34",31083717.9022141
"FT1567",30336,497.059811180339,497.059707641602,497.060119628906,557.711120605469,538.537719726562,577.08544921875,15891591.1862634,NA,1168606.875,NA,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","S34",30035692.1035938
"FT1567",31177,497.05985119343,497.059707641602,497.060119628906,558.4609375,538.537719726562,577.08544921875,19411089.572147,NA,1188570.125,NA,16,"190715_Smp_FK180310S64C1-25m_A.mzML","S34",33442150.8637962
"FT1567",32036,497.059965542246,497.059707641602,497.060119628906,549.727233886719,538.537719726562,577.08544921875,22714735.3724228,NA,1046586.0625,NA,17,"190715_Smp_FK180310S64C1-25m_B.mzML","S34",25560827.2817926
"FT1567",32878,497.060082962635,497.059707641602,497.060119628906,553.411865234375,538.537719726562,577.08544921875,4504239.32339978,NA,734322.1875,NA,18,"190715_Smp_FK180310S64C1-25m_C.mzML","S34",21331157.4812212
"FT1567",33711,497.060062964908,497.059707641602,497.060119628906,554.208679199219,538.537719726562,577.08544921875,9626247.0801021,NA,919703.375,NA,19,"190715_Smp_FK180310S64C1-DCM_A.mzML","S34",25355226.8418417
"FT1567",34597,497.060003093031,497.059707641602,497.060119628906,554.884338378906,538.537719726562,577.08544921875,25226867.7070312,NA,1342655.125,NA,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","S34",36061161.0096588
"FT1567",35505,497.059856062292,497.059707641602,497.060119628906,550.567199707031,538.537719726562,577.08544921875,21036485.5369429,NA,1128300,NA,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","S34",29559686.0702457
"FT1567",36372,497.059822457902,497.059707641602,497.060119628906,553.97216796875,538.537719726562,577.08544921875,15856021.0179127,NA,1254702.75,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","S34",34785760.1022339
"FT1567",37283,497.059908377551,497.059707641602,497.060119628906,555.445373535156,538.537719726562,577.08544921875,22001280.9517806,NA,874789.25,NA,23,"190715_Smp_FK180310S77C1-25m_B.mzML","S34",23102571.1031981
"FT1567",38171,497.059952115085,497.059707641602,497.060119628906,560.380126953125,538.537719726562,577.08544921875,21543844.6513496,NA,975774.375,NA,24,"190715_Smp_FK180310S77C1-25m_C.mzML","S34",22639892.9122515
"FT1567",39037,497.059991129647,497.059707641602,497.060119628906,543.034301757812,538.537719726562,577.08544921875,19798090.7334409,NA,937037.75,NA,25,"190715_Smp_FK180310S77C1-DCM_A.mzML","S34",22099647.8291502
"FT1567",39947,497.059967094157,497.059707641602,497.060119628906,551.192749023438,538.537719726562,577.08544921875,22833431.3829692,NA,1018782.5625,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","S34",26026956.8152142
"FT1567",40813,497.059833737831,497.059707641602,497.060119628906,555.845825195312,538.537719726562,577.08544921875,20574309.5428562,NA,1284525.125,NA,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","S34",33189062.4626923
"FT1567",10986,497.05975114859,497.059448242188,497.060028076172,559.413940429688,549.435791015625,578.386413574219,23834514.3214021,23744752.3411537,1253204.5,24,28,"190715_Smp_FK180310S80C1-25m_A.mzML","S34",22965467.4086084
"FT1567",42554,497.060060932471,497.059707641602,497.060119628906,540.21044921875,538.537719726562,577.08544921875,9279566.19807851,NA,876346,NA,29,"190715_Smp_FK180310S80C1-25m_B.mzML","S34",22580033.1793947
"FT1567",43393,497.060020982735,497.059707641602,497.060119628906,561.39404296875,538.537719726562,577.08544921875,16648567.0896806,NA,913896,NA,30,"190715_Smp_FK180310S80C1-25m_C.mzML","S34",22613204.7746258
"FT1567",12171,497.059928411833,497.059753417969,497.060089111328,558.180908203125,545.744384765625,581.75830078125,20616962.6832569,20464184.0093875,980613,22,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","S34",20754959.3866291
"FT1567",12490,497.059995087194,497.059661865234,497.060150146484,560.422607421875,547.566284179688,576.950622558594,26513268.504061,26513239.048003,1268292,21,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","S34",25338741.0662136
"FT1567",46082,497.059983193075,497.059707641602,497.060119628906,555.336547851562,538.537719726562,577.08544921875,12700735.1434003,NA,803972.375,NA,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","S34",20006535.1271639
"FT1567",16151,497.05961007848,497.059204101562,497.060180664062,522.049987792969,498.361541748047,540.405639648438,4296024.98610216,4273914.36404624,262709.3125,22,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","S34",4720294.39868212
"FT1567",50872,497.059873260832,497.059707641602,497.060119628906,540.129760742188,538.537719726562,577.08544921875,384370.106040655,NA,119798.9921875,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","S34",643103.051123917
"FT1567",52404,497.060004273464,497.059707641602,497.060119628906,541.571411132812,538.537719726562,577.08544921875,233823.462884004,NA,71746.9296875,NA,43,"190715_Std_H2OinMatrix_2.mzML","S34",514088.190306783
"FT1568",18759,499.056847500954,499.056823730469,499.057189941406,566.680786132812,537.497985839844,575.042053222656,2835195.74323769,NA,1036714.3125,NA,1,"170706_Blk_Blk0p2_1.mzML","S34",30074884.6244946
"FT1568",19362,499.057126819075,499.056823730469,499.057189941406,555.868713378906,537.497985839844,575.042053222656,21126485.7987552,NA,1727167.25,NA,2,"170706_Blk_Blk0p2_2.mzML","S34",49738340.8823433
"FT1568",1181,499.05669545263,499.056457519531,499.057006835938,558.306579589844,539.958862304688,577.220275878906,24707947.8358993,24707911.8350233,1125569.625,32,3,"190715_Blk_KM1906U14-Blk_C.mzML","S34",25111165.3154049
"FT1568",20988,499.057037745923,499.056823730469,499.057189941406,550.945251464844,537.497985839844,575.042053222656,26344044.0316423,NA,1219563.75,NA,4,"190715_Poo_TruePooFK180310_Full1.mzML","S34",31877789.4941463
"FT1568",21855,499.057120728225,499.056823730469,499.057189941406,554.909226,537.497985839844,575.042053222656,20333964.469998,NA,1178509.75,NA,5,"190715_Poo_TruePooFK180310_Full2.mzML","S34",29054229.5900135
"FT1568",22668,499.057129838377,499.056823730469,499.057189941406,555.012939453125,537.497985839844,575.042053222656,19282026.0072353,NA,1731230.125,NA,6,"190715_Poo_TruePooFK180310_Full3.mzML","S34",43362606.0752678
"FT1568",2763,499.057162459375,499.056945800781,499.057403564453,541.834899902344,533.721069335938,565.052062988281,13865392.6085158,13865363.7726898,866793.6875,22,7,"190715_Poo_TruePooFK180310_Half1.mzML","S34",14210338.4552803
"FT1568",3085,499.05698258763,499.056671142578,499.057281494141,546.619384765625,537.497985839844,571.164489746094,15877173.1676051,15816752.9920584,896233,29,8,"190715_Poo_TruePooFK180310_Half2.mzML","S34",14953577.0660944
"FT1568",3394,499.057087964247,499.056823730469,499.057281494141,547.930114746094,514.384582519531,574.955871582031,42463660.8244541,42389160.7781718,1310054.75,45,9,"190715_Poo_TruePooFK180310_Half3.mzML","S34",41673328.3215618
"FT1568",26184,499.057082148345,499.056823730469,499.057189941406,552.9306640625,537.497985839844,575.042053222656,15127687.0797022,NA,953746.5625,NA,10,"190715_Smp_FK180310S62C1-25m_A.mzML","S34",22646154.7632589
"FT1568",4290,499.056967541173,499.056823730469,499.057098388672,559.571228027344,543.9541015625,577.829772949219,38081412.7576725,38081378.5459005,1619722.5,21,11,"190715_Smp_FK180310S62C1-25m_B.mzML","S34",37183047.8104153
"FT1568",27867,499.05706845267,499.056823730469,499.057189941406,553.137390136719,537.497985839844,575.042053222656,25176469.7892449,NA,1169292.625,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","S34",27242481.7568674
"FT1568",28630,499.057159364377,499.056823730469,499.057189941406,555.172912597656,537.497985839844,575.042053222656,3262970.79380627,NA,1365718.875,NA,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","S34",35838681.6378288
"FT1568",29451,499.057058871434,499.056823730469,499.057189941406,543.217834472656,537.497985839844,575.042053222656,33834348.8053079,NA,1268586,NA,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","S34",34869061.2649975
"FT1568",6067,499.056708876878,499.056518554688,499.056884765625,556.80810546875,538.760192871094,575.042053222656,40367556.8386944,40353135.4295696,1640346.25,26,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","S34",38387351.2507133
"FT1568",31178,499.056855692471,499.056823730469,499.057189941406,556.611267089844,537.497985839844,575.042053222656,13423513.9789678,NA,1553310.375,NA,16,"190715_Smp_FK180310S64C1-25m_A.mzML","S34",44593917.7977753
"FT1568",32037,499.057012328705,499.056823730469,499.057189941406,550.648071289062,537.497985839844,575.042053222656,34523648.7262014,NA,1288902.625,NA,17,"190715_Smp_FK180310S64C1-25m_B.mzML","S34",34162586.2042694
"FT1568",7375,499.057245032205,499.057067871094,499.057434082031,558.908325195312,550.70166015625,579.223815917969,18955687.7200951,18955658.9340331,1073718.125,21,18,"190715_Smp_FK180310S64C1-25m_C.mzML","S34",18365231.8688335
"FT1568",33712,499.057138683161,499.056823730469,499.057189941406,553.2744140625,537.497985839844,575.042053222656,16819624.8182925,NA,1236279.75,NA,19,"190715_Smp_FK180310S64C1-DCM_A.mzML","S34",32898712.3902493
"FT1568",34598,499.057080551495,499.056823730469,499.057189941406,553.975463867188,537.497985839844,575.042053222656,39635605.7849218,NA,1731868.125,NA,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","S34",47857082.2047844
"FT1568",35506,499.056882953546,499.056823730469,499.057189941406,553.239135742188,537.497985839844,575.042053222656,22935533.1270225,NA,1518297.875,NA,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","S34",39493369.4352474
"FT1568",36373,499.056923880049,499.056823730469,499.057189941406,554.909240722656,537.497985839844,575.042053222656,11640162.7686924,NA,1519511.875,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","S34",44885343.6587067
"FT1568",37284,499.056970107532,499.056823730469,499.057189941406,553.665710449219,537.497985839844,575.042053222656,27370240.1923328,NA,1089284.125,NA,23,"190715_Smp_FK180310S77C1-25m_B.mzML","S34",30537691.5413361
"FT1568",38172,499.056982547956,499.056823730469,499.057189941406,558.495971679688,537.497985839844,575.042053222656,28290266.428756,NA,1269945.625,NA,24,"190715_Smp_FK180310S77C1-25m_C.mzML","S34",30402757.3369884
"FT1568",39038,499.057011754886,499.056823730469,499.057189941406,553.954345703125,537.497985839844,575.042053222656,29056639.6025352,NA,1267966.625,NA,25,"190715_Smp_FK180310S77C1-DCM_A.mzML","S34",29624408.3856564
"FT1568",39948,499.057018775495,499.056823730469,499.057189941406,559.519653320312,537.497985839844,575.042053222656,35867349.9127893,NA,1370028.125,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","S34",35985330.3610153
